ticker,TUH13 Comdty,TUH05 Comdty,TUH11 Comdty,TUH09 Comdty,TUH07 Comdty,TUH03 Comdty,TUM13 Comdty,TUM05 Comdty,TUM11 Comdty,TUM03 Comdty,TUM09 Comdty,TUM07 Comdty,TUU05 Comdty,TUU13 Comdty,TUU07 Comdty,TUU11 Comdty,TUU09 Comdty,TUZ05 Comdty,TUZ13 Comdty,TUZ07 Comdty,TUU03 Comdty,TUZ11 Comdty,TUZ09 Comdty,TUH06 Comdty,TUZ03 Comdty,TUH14 Comdty,TUH08 Comdty,TUH12 Comdty,TUH10 Comdty,TUM06 Comdty,TUH04 Comdty,TUM14 Comdty,TUM08 Comdty,TUM12 Comdty,TUM10 Comdty,TUU06 Comdty,TUM04 Comdty,TUU14 Comdty,TUU12 Comdty,TUU08 Comdty,TUZ06 Comdty,TUU04 Comdty,TUU10 Comdty,TUZ14 Comdty,TUZ08 Comdty,TUZ12 Comdty,TUH15 Comdty,TUZ04 Comdty,TUZ10 Comdty,TUH17 Comdty,TUH19 Comdty,TUH1 Comdty,FVU04 Comdty,TUM15 Comdty,FVU06 Comdty,TUM17 Comdty,FVZ04 Comdty,TUM19 Comdty,TUU15 Comdty,TUM1 Comdty,TUU17 Comdty,FVZ06 Comdty,FVH05 Comdty,TUZ15 Comdty,TUU19 Comdty,TUZ17 Comdty,FVH03 Comdty,FVH07 Comdty,TUH16 Comdty,TUZ19 Comdty,TUH18 Comdty,FVM05 Comdty,FVM03 Comdty,TUM18 Comdty,TUM16 Comdty,TUH0 Comdty,FVM07 Comdty,FVU03 Comdty,FVU05 Comdty,TUU16 Comdty,FVU07 Comdty,TUM0 Comdty,TUU18 Comdty,FVZ03 Comdty,FVZ05 Comdty,TUZ16 Comdty,TUU0 Comdty,FVZ07 Comdty,TUZ18 Comdty,FVH04 Comdty,FVH06 Comdty,FVU08 Comdty,FVU10 Comdty,FVH08 Comdty,FVM04 Comdty,FVM06 Comdty,TUZ0 Comdty,FVZ08 Comdty,FVZ10 Comdty,FVU12 Comdty,FVM08 Comdty,FVU14 Comdty,FVU16 Comdty,FVH09 Comdty,FVH11 Comdty,FVU18 Comdty,FVZ14 Comdty,FVZ12 Comdty,FVM09 Comdty,FVZ16 Comdty,FVZ18 Comdty,FVM11 Comdty,FVH13 Comdty,FVH15 Comdty,FVH17 Comdty,FVU09 Comdty,FVH19 Comdty,FVU11 Comdty,FVM13 Comdty,FVM15 Comdty,FVM17 Comdty,FVZ09 Comdty,FVM19 Comdty,FVZ11 Comdty,FVU13 Comdty,FVU15 Comdty,FVU17 Comdty,FVU19 Comdty,FVH10 Comdty,FVZ13 Comdty,FVH12 Comdty,FVZ15 Comdty,FVZ19 Comdty,FVZ17 Comdty,FVH14 Comdty,FVM10 Comdty,FVM12 Comdty,FVH16 Comdty,FVH18 Comdty,FVH0 Comdty,FVU0 Comdty,FVM14 Comdty,TYH04 Comdty,FVM16 Comdty,FVM18 Comdty,FVM0 Comdty,FVZ0 Comdty,TYH06 Comdty,TYM04 Comdty,TYH08 Comdty,TYH10 Comdty,FVH1 Comdty,TYH12 Comdty,TYU04 Comdty,TYM06 Comdty,FVM1 Comdty,TYM12 Comdty,TYM08 Comdty,TYM10 Comdty,TYZ04 Comdty,TYU06 Comdty,TYH03 Comdty,TYU08 Comdty,TYU12 Comdty,TYH05 Comdty,TYZ06 Comdty,TYU10 Comdty,TYM03 Comdty,TYZ08 Comdty,TYM05 Comdty,TYH07 Comdty,TYZ10 Comdty,TYH09 Comdty,TYU03 Comdty,TYU05 Comdty,TYM07 Comdty,TYH11 Comdty,TYZ12 Comdty,TYM09 Comdty,TYZ05 Comdty,TYZ03 Comdty,TYU07 Comdty,TYH13 Comdty,TYU09 Comdty,TYM11 Comdty,TYH16 Comdty,TYZ07 Comdty,TYH14 Comdty,TYM13 Comdty,TYZ09 Comdty,TYM16 Comdty,TYH18 Comdty,TYU11 Comdty,TYM14 Comdty,TYU13 Comdty,TYU16 Comdty,TYH0 Comdty,TYZ11 Comdty,TYM18 Comdty,TYU14 Comdty,TYZ16 Comdty,TYZ13 Comdty,USU03 Comdty,TYM0 Comdty,TYU18 Comdty,TYZ14 Comdty,TYH17 Comdty,USZ03 Comdty,USU05 Comdty,TYU0 Comdty,TYZ18 Comdty,TYM17 Comdty,TYH15 Comdty,USH04 Comdty,TYZ0 Comdty,TYH19 Comdty,USZ05 Comdty,TYU17 Comdty,TYM15 Comdty,TYH1 Comdty,TYM19 Comdty,USH06 Comdty,TYZ17 Comdty,TYM1 Comdty,TYU15 Comdty,TYU19 Comdty,USM04 Comdty,USU07 Comdty,USM06 Comdty,USH03 Comdty,TYZ15 Comdty,TYZ19 Comdty,USM03 Comdty,USU04 Comdty,USZ07 Comdty,USU06 Comdty,USU09 Comdty,USU11 Comdty,USU13 Comdty,USH08 Comdty,USZ04 Comdty,USZ06 Comdty,USZ09 Comdty,USZ11 Comdty,USZ13 Comdty,USM08 Comdty,USH07 Comdty,USH05 Comdty,USH12 Comdty,USH10 Comdty,USH14 Comdty,USU08 Comdty,USM07 Comdty,USM05 Comdty,USM14 Comdty,USM10 Comdty,USM12 Comdty,USZ08 Comdty,USU15 Comdty,USU17 Comdty,USU12 Comdty,USH09 Comdty,USU14 Comdty,USZ15 Comdty,USZ17 Comdty,USM09 Comdty,USZ12 Comdty,USZ14 Comdty,USH18 Comdty,USH16 Comdty,USU19 Comdty,USH15 Comdty,USM18 Comdty,USM16 Comdty,USZ19 Comdty,USM15 Comdty,USU10 Comdty,USH13 Comdty,USU16 Comdty,USU18 Comdty,USH0 Comdty,USZ10 Comdty,USM13 Comdty,USZ16 Comdty,USZ18 Comdty,USM0 Comdty,USH11 Comdty,USH17 Comdty,USH19 Comdty,USM11 Comdty,USU0 Comdty,USM19 Comdty,USM17 Comdty,USZ0 Comdty,USH1 Comdty,USM1 Comdty
2010-07-07,,,108.9140625,,,,,,108.6640625,,,,,,,108.4140625,,,,,,,,,,,,,,,,,,,,,,,,,,,109.40625,,,,,,109.1640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.5546875,,,,,,117.625,,,,,,116.671875,,,,,,,115.71875,,,,,,114.765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.4375,,,,,121.484375,,,,,119.890625,,,,,,,,117.5625,,,,,,,,113.265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.3125,,,,,125.90625,,,,,124.53125,,,,,,,,,
2010-07-08,,,108.9140625,,,,,,108.6640625,,,,,,,108.4140625,,,,,,,,,,,,,,,,,,,,,,,,,,,109.421875,,,,,,109.1640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.453125,,,,,,117.5234375,,,,,,116.5703125,,,,,,,115.6171875,,,,,,114.6640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.15625,,,,,121.203125,,,,,119.609375,,,,,,,,118.15625,,,,,,,,113.859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.78125,,,,,125.375,,,,,124.0,,,,,,,,,
2010-07-09,,,108.8828125,,,,,,108.6328125,,,,,,,108.3828125,,,,,,,,,,,,,,,,,,,,,,,,,,,109.3828125,,,,,,109.1328125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.3046875,,,,,,117.375,,,,,,116.421875,,,,,,,115.46875,,,,,,114.515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.921875,,,,,120.96875,,,,,119.375,,,,,,,,118.15625,,,,,,,,113.859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.28125,,,,,124.875,,,,,123.5,,,,,,,,,
2010-07-12,,,108.890625,,,,,,108.640625,,,,,,,108.390625,,,,,,,,,,,,,,,,,,,,,,,,,,,109.390625,,,,,,109.140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.359375,,,,,,117.4296875,,,,,,116.4765625,,,,,,,115.5234375,,,,,,114.5703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.109375,,,,,121.15625,,,,,119.640625,,,,,,,,118.5,,,,,,,,114.203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.34375,,,,,124.9375,,,,,123.59375,,,,,,,,,
2010-07-13,,,108.828125,,,,,,108.578125,,,,,,,108.328125,,,,,,,,,,,,,,,,,,,,,,,,,,,109.328125,,,,,,109.078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0546875,,,,,,117.125,,,,,,116.171875,,,,,,,115.21875,,,,,,114.265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.65625,,,,,120.703125,,,,,119.1875,,,,,,,,118.046875,,,,,,,,113.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.46875,,,,,124.0625,,,,,122.75,,,,,,,,,
2010-07-14,,,108.9609375,,,,,,108.7109375,,,,,,,108.4609375,,,,,,,,,,,,,,,,,,,,,,,,,,,109.4609375,,,,,,109.2109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.4609375,,,,,,117.546875,,,,,,116.59375,,,,,,,115.640625,,,,,,114.6875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.234375,,,,,121.3125,,,,,119.875,,,,,,,,118.5,,,,,,,,114.203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.59375,,,,,125.1875,,,,,123.875,,,,,,,,,
2010-07-15,,,108.953125,,,,,,108.703125,,,,,,,108.453125,,,,,,,,,,,,,,,,,,,,,,,,,,,109.453125,,,,,,109.203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.8359375,,,,,,117.921875,,,,,,116.96875,,,,,,,116.015625,,,,,,115.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.78125,,,,,121.875,,,,,120.5,,,,,,,,118.96875,,,,,,,,114.671875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.65625,,,,,126.25,,,,,124.9375,,,,,,,,,
2010-07-16,,,108.96875,,,,,,108.71875,,,,,,,108.46875,,,,,,,,,,,,,,,,,,,,,,,,,,,109.46875,,,,,,109.21875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.078125,,,,,,118.1640625,,,,,,117.2109375,,,,,,,116.2578125,,,,,,115.3046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.203125,,,,,122.296875,,,,,120.9375,,,,,,,,119.5625,,,,,,,,115.265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.09375,,,,,126.6875,,,,,125.375,,,,,,,,,
2010-07-19,,,109.0,,,,,,108.765625,,,,,,,108.53125,,,,,,,,,,,,,,,,,,,,,,,,,,,109.46875,,,,,,109.234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.015625,,,,,,118.1015625,,,,,,117.1484375,,,,,,,116.1953125,,,,,,115.2421875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.03125,,,,,122.140625,,,,,120.78125,,,,,,,,119.53125,,,,,,,,115.234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.59375,,,,,126.1875,,,,,124.875,,,,,,,,,
2010-07-20,,,109.0390625,,,,,,108.8046875,,,,,,,108.5703125,,,,,,,,,,,,,,,,,,,,,,,,,,,109.5078125,,,,,,109.2734375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.1875,,,,,,118.2734375,,,,,,117.3203125,,,,,,,116.3671875,,,,,,115.4140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.234375,,,,,122.359375,,,,,121.109375,,,,,,,,120.0,,,,,,,,115.703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.96875,,,,,126.5625,,,,,125.25,,,,,,,,,
2010-07-21,,,109.125,,,,,,108.9140625,,,,,,,108.703125,,,,,,,,,,,,,,,,,,,,,,,,,,,109.546875,,,,,,109.3359375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.3359375,,,,,,118.4375,,,,,,117.484375,,,,,,,116.53125,,,,,,115.578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.5,,,,,122.625,,,,,121.421875,,,,,,,,120.3125,,,,,,,,116.015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.84375,,,,,127.4375,,,,,126.125,,,,,,,,,
2010-07-22,,,109.0546875,,,,,,108.8203125,,,,,,,108.5859375,,,,,,,,,,,,,,,,,,,,,,,,,,,109.5234375,,,,,,109.2890625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.234375,,,,,,118.3359375,,,,,,117.3828125,,,,,,,116.4296875,,,,,,115.4765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.171875,,,,,122.296875,,,,,121.09375,,,,,,,,119.984375,,,,,,,,115.6875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.09375,,,,,126.6875,,,,,125.375,,,,,,,,,
2010-07-23,,,109.015625,,,,,,108.78125,,,,,,,108.546875,,,,,,,,,,,,,,,,,,,,,,,,,,,109.484375,,,,,,109.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.9765625,,,,,,118.0703125,,,,,,117.1171875,,,,,,,116.1640625,,,,,,115.2109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.671875,,,,,121.796875,,,,,120.59375,,,,,,,,119.484375,,,,,,,,115.1875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.15625,,,,,125.75,,,,,124.4375,,,,,,,,,
2010-07-26,,,108.96875,,,,,,108.734375,,,,,,,108.5,,,,,,,,,,,,,,,,,,,,,,,,,,,109.4375,,,,,,109.203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.0,,,,,,118.0859375,,,,,,117.1328125,,,,,,,116.1796875,,,,,,115.2265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.734375,,,,,121.84375,,,,,120.640625,,,,,,,,119.53125,,,,,,,,115.234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.21875,,,,,125.8125,,,,,124.5,,,,,,,,,
2010-07-27,,,108.859375,,,,,,108.625,,,,,,,108.390625,,,,,,,,,,,,,,,,,,,,,,,,,,,109.328125,,,,,,109.09375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.7109375,,,,,,117.7890625,,,,,,116.8359375,,,,,,,115.8828125,,,,,,114.9296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.328125,,,,,121.421875,,,,,120.21875,,,,,,,,119.109375,,,,,,,,114.8125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.34375,,,,,124.9375,,,,,123.625,,,,,,,,,
2010-07-28,,,108.9765625,,,,,,108.7421875,,,,,,,108.5078125,,,,,,,,,,,,,,,,,,,,,,,,,,,109.4453125,,,,,,109.2109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.1328125,,,,,,118.2109375,,,,,,117.2578125,,,,,,,116.3046875,,,,,,115.3515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.859375,,,,,121.9375,,,,,120.734375,,,,,,,,119.625,,,,,,,,115.328125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.84375,,,,,125.4375,,,,,124.125,,,,,,,,,
2010-07-29,,,109.015625,,,,,,108.7890625,,,,,,,108.5625,,,,,,,,,,,,,,,,,,,,,,,,,,,109.46875,,,,,,109.2421875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.375,,,,,,118.453125,,,,,,117.5,,,,,,,116.546875,,,,,,115.59375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.09375,,,,,122.1875,,,,,121.0,,,,,,,,119.890625,,,,,,,,115.59375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.875,,,,,125.46875,,,,,124.15625,,,,,,,,,
2010-07-30,,,109.125,,,,,,108.90625,,,,,,,108.6875,,,,,,,,,,,,,,,,,,,,,,,,,,,109.5625,,,,,,109.34375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.828125,,,,,,118.9609375,,,,,,118.0078125,,,,,,,117.0546875,,,,,,116.1015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.8125,,,,,122.921875,,,,,121.765625,,,,,,,,120.65625,,,,,,,,116.359375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.71875,,,,,127.3125,,,,,126.0,,,,,,,,,
2010-08-02,,,109.1171875,,,,,,108.90625,,,,,,,108.6953125,,,,,,,,,,,,,,,,,,,,,,,,,,,109.5390625,,,,,,109.328125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.6171875,,,,,,118.7578125,,,,,,117.8046875,,,,,,,116.8515625,,,,,,115.8984375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.421875,,,,,122.5,,,,,121.34375,,,,,,,,120.234375,,,,,,,,115.9375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.625,,,,,126.21875,,,,,124.90625,,,,,,,,,
2010-08-03,,,109.1875,,,,,,108.984375,,,,,,,108.78125,,,,,,,,,,,,,,,,,,,,,,,,,,,109.59375,,,,,,109.390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0703125,,,,,,119.2109375,,,,,,118.2578125,,,,,,,117.3046875,,,,,,116.3515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.984375,,,,,123.078125,,,,,121.953125,,,,,,,,120.84375,,,,,,,,116.546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.40625,,,,,127.0,,,,,125.6875,,,,,,,,,
2010-08-04,,,109.1328125,,,,,,108.9296875,,,,,,,108.7265625,,,,,,,,,,,,,,,,,,,,,,,,,,,109.5390625,,,,,,109.3359375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.7890625,,,,,,118.9140625,,,,,,117.9609375,,,,,,,117.0078125,,,,,,116.0546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.625,,,,,122.734375,,,,,121.609375,,,,,,,,120.5,,,,,,,,116.203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.90625,,,,,126.5,,,,,125.1875,,,,,,,,,
2010-08-05,,,109.2265625,,,,,,109.0390625,,,,,,,108.8515625,,,,,,,,,,,,,,,,,,,,,,,,,,,109.6015625,,,,,,109.4140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.9921875,,,,,,119.125,,,,,,118.171875,,,,,,,117.21875,,,,,,116.265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.890625,,,,,123.0,,,,,121.890625,,,,,,,,120.78125,,,,,,,,116.484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.375,,,,,126.96875,,,,,125.65625,,,,,,,,,
2010-08-06,,,109.3046875,,,,,,109.1328125,,,,,,,108.9609375,,,,,,,,,,,,,,,,,,,,,,,,,,,109.6484375,,,,,,109.4765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.3046875,,,,,,119.46875,,,,,,118.515625,,,,,,,117.5625,,,,,,116.609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.578125,,,,,123.703125,,,,,122.625,,,,,,,,121.515625,,,,,,,,117.21875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.53125,,,,,128.125,,,,,126.84375,,,,,,,,,
2010-08-09,,,109.2578125,,,,,,109.0859375,,,,,,,108.9140625,,,,,,,,,,,,,,,,,,,,,,,,,,,109.6015625,,,,,,109.4296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.171875,,,,,,119.359375,,,,,,118.40625,,,,,,,117.453125,,,,,,116.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.515625,,,,,123.640625,,,,,122.578125,,,,,,,,121.46875,,,,,,,,117.171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.34375,,,,,127.9375,,,,,126.65625,,,,,,,,,
2010-08-10,,,109.2578125,,,,,,109.0859375,,,,,,,108.9140625,,,,,,,,,,,,,,,,,,,,,,,,,,,109.6015625,,,,,,109.4296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.328125,,,,,,119.515625,,,,,,118.5625,,,,,,,117.609375,,,,,,116.65625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.984375,,,,,124.109375,,,,,123.09375,,,,,,,,122.0,,,,,,,,117.703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.78125,,,,,128.375,,,,,127.09375,,,,,,,,,
2010-08-11,,,109.28125,,,,,,109.109375,,,,,,,108.9375,,,,,,,,,,,,,,,,,,,,,,,,,,,109.625,,,,,,109.453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.5625,,,,,,119.75,,,,,,118.796875,,,,,,,117.84375,,,,,,116.890625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.609375,,,,,124.78125,,,,,123.78125,,,,,,,,122.671875,,,,,,,,118.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.375,,,,,129.96875,,,,,128.6875,,,,,,,,,
2010-08-12,,,109.2265625,,,,,,109.0625,,,,,,,108.8984375,,,,,,,,,,,,,,,,,,,,,,,,,,,109.5546875,,,,,,109.390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.359375,,,,,,119.5390625,,,,,,118.5859375,,,,,,,117.6328125,,,,,,116.6796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.34375,,,,,124.484375,,,,,123.5,,,,,,,,122.390625,,,,,,,,118.09375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.21875,,,,,129.8125,,,,,128.53125,,,,,,,,,
2010-08-13,,,109.2578125,,,,,,109.09375,,,,,,,108.9296875,,,,,,,,,,,,,,,,,,,,,,,,,,,109.5859375,,,,,,109.421875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.421875,,,,,,119.609375,,,,,,118.65625,,,,,,,117.703125,,,,,,116.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.578125,,,,,124.734375,,,,,123.8125,,,,,,,,122.703125,,,,,,,,118.40625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.0,,,,,130.59375,,,,,129.46875,,,,,,,,,
2010-08-16,,,109.359375,,,,,,109.2109375,,,,,,,109.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,109.65625,,,,,,109.5078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.8046875,,,,,,120.015625,,,,,,119.0625,,,,,,,118.109375,,,,,,117.15625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.203125,,,,,125.375,,,,,124.484375,,,,,,,,123.375,,,,,,,,119.078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.875,,,,,132.5,,,,,131.375,,,,,,,,,
